lon,lat,proppant,output,fspac,depth,length,pint
-75.59193556259505,41.23052564264993,0,1.1989454625429519,259.978456804049,6933.170167023697,5240.48492027576,1532.1993060772002
-75.85761188174229,41.21846073281985,0,1.2577539036393324,297.5877270323007,6895.633695349187,5294.563106916055,1454.3235079852686
-75.36705954558063,41.44370386409657,0,0.8852712022988893,261.47055996625465,6998.856238501573,5119.839632168379,1512.2492170980272
-76.2658667560214,41.045196909788764,0,0.9582955685227411,279.9236597326964,6871.340623896621,5157.355861346016,1460.5982428793739
-76.37409539583277,41.2098763393437,0,1.555370262267376,271.14772714223005,7088.303863291556,5238.3011049823235,1499.8727721968278
-76.08514899464778,41.244072038241804,0,0.7342959463922336,282.3021737552502,6994.151876693344,5141.824843692756,1527.3793003984704
-76.34332927853951,41.174954870151076,0,1.3323117309940622,262.99571314036245,6922.779735244365,5040.171052336387,1446.4825856071195
-76.34269892452788,41.32439631612787,0,1.0888449271892446,290.3930811813068,6892.89389898475,5224.243386239133,1405.6797437192029
-75.66925894448549,41.31670023415353,0,0.9117878551573273,295.7728885656986,6928.106609669741,5274.6019460684665,1548.0051838121988
-75.87950407458666,41.24015451890713,0,1.79157955559082,289.3793454360057,6850.4969438032385,5200.693658651687,1495.7595870030389
-76.03927280817263,41.22033656180243,0,0.9136492316215685,275.6043978085165,7022.339968286785,5249.564574222082,1472.8847443506017
-76.00811943269463,41.234446813523135,0,0.8609694000796586,265.8105510305362,6913.9202575294075,5239.115200186026,1470.7737768085474
-76.07877185521365,41.2350842569174,0,1.1439081889438392,319.62893922580184,7014.393526426399,5210.757558371921,1396.4396616904999
-75.32357595961282,41.23743248105356,0,0.9694324097693696,256.61567358990897,7025.913223397637,5219.813865481592,1485.021906991222
-76.12522991776805,41.22768650387695,0,1.2019141970983644,287.56030177335583,7061.71136661988,5307.381233775837,1456.609444417084
-76.32233698975597,41.26684324896589,0,1.2466197889954171,278.49850874445815,7002.042465819256,5140.400075453108,1479.0167006843742
-75.61062699252462,41.31136205898732,0,1.270397419690478,271.9667118760616,7075.016008397099,5265.798629447597,1478.16420903295
-75.95059388944487,41.13502741235819,0,1.162832745826931,276.0593938599839,7096.812824075974,5124.76385400915,1347.1867916363517
-75.19307204055723,41.15099387803038,0,0.9893514890723324,264.5698596672979,7002.574491731836,5152.632502186568,1495.8302183624478
-76.05490509463482,41.08895325014286,0,1.3930209128037991,280.0561155960984,7007.613653037257,5296.321706107338,1484.2624299049048
-75.59384931560173,41.32142446168659,0,1.1664921700487567,278.2347996225982,6934.421737989648,5122.673970972754,1489.423834534392
-75.51448169691865,41.26665424141122,0,1.0513148063835063,317.24209207928516,6898.481606925207,5192.561864077838,1469.950857473435
-76.05326883961988,41.28931929270145,0,1.6439981097292566,290.692886679525,7088.1203750277045,5380.442812685063,1478.8802111651207
-76.12772137801743,41.117314747613015,0,1.1636064118825646,281.52378228484713,7031.611328106102,5284.024584816551,1483.641331168962
-75.62900084560724,41.403085458020286,0,1.5275959804489772,282.5097942879705,7038.386201465665,5156.790684647113,1487.5404123863714
-75.68493631558093,41.19027193656406,0,1.5680515341328172,303.39415023609627,6931.644807185826,5169.158546883229,1495.2776136667112
-76.35206499383885,41.259353832663805,0,1.5863018506277378,256.9659217011974,7116.682504580774,5197.72096177524,1487.8670685630573
-76.25725437379838,41.320356505103625,0,1.40734734243333,269.98075956729866,6961.898762785123,5304.696567184399,1548.0883301266472
-76.7303404816625,41.15665552575022,0,1.1998099509372706,241.4888950892727,6914.004301040373,5137.700778945223,1449.0979682465263
-75.67805001706313,41.195830671879506,0,1.1807874928046922,282.2324590670543,6933.068162194598,5133.332295546476,1462.5898354679548
-75.96607393689361,41.26032872910557,0,1.1267639644550134,287.0141303024369,7112.276797097999,5261.490058859799,1542.0632913452994
-75.9325825414477,41.498435071354955,0,0.5499312989960623,256.54998742630477,6888.169327907657,5088.654979379806,1471.0583504649906
-76.4464252168278,41.27117059188903,0,1.4156420417243587,296.71141332041844,6918.241927528689,5144.238150711743,1512.8044804411452
-76.247062390638,41.387208719013366,0,1.2733396699155237,261.1221531767594,7223.177348488377,5203.858249253442,1482.2076903989032
-76.03869419462269,41.35158675395385,0,1.4476572798625882,267.34149818818685,7059.625941392835,5207.558845947854,1468.2447907024175
-76.10400140164965,41.27711682826443,0,1.1648995345584108,274.9755531459846,6919.751440335247,5111.501285885142,1514.9032527496008
-75.83850707862608,41.156458517510494,0,1.3994475485860576,299.34044680237974,6890.642500655723,5235.5330986484805,1496.923890112579
-75.68205470945172,41.33861421550896,0,0.7867478811415667,258.82024492017734,6841.242170515105,5249.970942309384,1418.0453056134472
-75.1155101767202,41.11121499440681,0,0.8492203172215289,277.81219226893734,6989.114117930117,5162.181302003679,1483.6676474127905
-75.8848257220904,41.38672100024514,0,0.4571365200835855,285.8024207916601,7041.8278324159,5329.874010336726,1438.7580308327656
-75.50332470519945,41.26218087191122,0,1.1596952412505122,282.39266859147614,7107.89920332588,5234.51287799181,1525.8526287725451
-76.15697085306519,41.008789826198104,0,0.9682423236664199,283.0028666970443,6822.7531664212265,5137.4689479839,1544.3935475826224
-76.44088196183169,41.21412832713948,0,0.928985437448874,285.58204858619104,6870.261222667421,5326.988474251433,1549.0200455287459
-75.9964733532946,41.30253726917569,0,1.3003957133895923,263.8344763801636,6971.01126485962,5172.226273315429,1490.7398731868243
-76.41493449720572,41.22332810363902,0,1.0723478417407115,300.88669873275455,7213.916464424194,5222.911145634838,1459.2611439757527
-75.87316981583119,41.30796544660895,0,0.7700726979589012,271.1635105448309,7055.019261443545,5174.863970802861,1489.365738785087
-76.1403325858349,41.16883115144204,0,1.9634300318256295,268.9709664577364,7012.148307906336,5255.051576526932,1440.884734300459
-76.53473518594951,41.12829555509444,0,1.1888968138535772,295.2664275594219,6878.654720186277,5175.24312941176,1567.1416415869392
-75.29479555099101,41.23804836077826,0,0.8750510841192911,262.5813254876818,6803.87018527909,5179.622452447084,1522.901240016884
-76.0587207356034,41.247206250953404,0,0.9990493617200851,278.291864190096,6984.24598364599,5198.452761049643,1488.703482938784
-76.42834008578923,41.21342793442186,0,1.1480571092972387,261.0568119429756,6972.697442802804,5173.769065085081,1515.3183530982205
-75.57631427838957,41.35350863751878,0,1.1474262113228397,314.62460693643976,6958.624044602441,5287.363930404348,1458.1021775775175
-76.12291442581319,41.16881486393539,0,1.5906492819137628,311.14523286055044,6949.213862099425,5119.212066596601,1434.4192230958772
-75.51180421267996,41.272241048823055,0,1.1761710127103377,271.1785200526085,6918.473241421767,5207.3186684767925,1391.9407819583873
-76.12452049645182,41.25044266637639,0,1.7565624515604756,281.5894501727008,6899.315674689462,5216.457618196455,1480.192017329553
-76.05984162392829,41.1060048384232,0,1.0702731167963682,273.08591487939174,7097.096681877015,5201.0038564347715,1469.000259622024
-75.76223654561572,41.1271355786115,0,1.3279308120779676,267.2401911745287,6906.92845196928,5279.892113914579,1496.9571998277772
-75.67877828808344,41.24545891316654,0,1.506594058298349,274.9766367630094,6957.927172794088,5101.44453788333,1477.502406856
-75.61988946425357,41.42053264228326,0,1.5585456914135034,272.3291541935737,6977.73493130915,5250.992453899419,1495.2122435382
-75.90825302261305,41.29589824481742,0,1.593561665228644,247.8744509238294,7040.011402078259,5120.138936240043,1508.1713607232666
-75.70048478155768,41.090987612774995,0,1.1183964777359596,277.345858497312,6909.827548675026,5173.276343060955,1420.8826736234387
-75.62756878807375,40.967871390034766,0,1.1983532219175241,272.3012070629677,7062.7199098061865,5112.723280898651,1510.3933431222167
-75.81070876944155,41.30956993052527,0,0.45617323003089727,278.1583981194124,6932.56749659277,5186.029549468438,1461.3744062168917
-75.92603312605681,41.23584642894072,0,1.1411969884198316,271.7191961108798,6967.473106390681,5168.264519445886,1496.8914651104371
-76.36371910260564,41.34586082722141,0,1.5273762533789945,267.04621660403325,7118.284795403932,5328.250998529812,1516.2859736474015
-75.67677748332194,41.166102415412915,0,1.4690509439567647,287.4558866384962,6900.018718989927,5227.421906536435,1516.5499005225681
-75.86392963708857,41.275534591484615,0,1.1740538636969755,281.8088260188281,7041.233303599008,5241.743899944984,1481.9635697435217
-76.01707492638984,41.319626513210096,0,1.7097418328789873,296.06648697523224,7064.937627775839,5130.060027325008,1483.8591397262405
-75.44877050183322,41.20461958763617,0,1.084798414696558,281.1742772390208,7006.89269855625,5263.419010030979,1511.2777547918313
-76.35785210065886,41.20652014063532,0,0.9851580527940301,269.7350039258166,6971.180020226317,5328.24769143658,1419.3071615363142
-75.32570379803742,41.246645916210305,0,1.0595514794320893,283.1906885079194,7158.607628715947,5272.790330622673,1440.4291443267862
-75.88558382162118,41.292645012561906,0,0.8632604925491654,240.2748998958245,6979.843184361099,5115.298499724623,1466.2676730922453
-75.77141389202303,41.243125678330884,0,1.386718509511061,307.75849618827533,6998.0511605834645,5176.498088023803,1425.7783809428365
-76.01083482248217,41.33099022241949,0,1.2865445434825826,277.53350399588834,6952.882387518964,5217.830851991322,1466.5574471611285
-76.43823649860782,41.20333303780378,0,1.3829938339119154,309.0931348329976,6993.6232485747605,5168.340171661423,1464.4578363376722
-75.9250089258845,41.12630300944392,0,1.0756886544206365,258.63606226162284,7061.554350546663,5392.8321149926405,1480.3476592288935
-75.76562571128403,41.42015706417599,0,1.182578106198224,254.53346762521343,6957.997583875697,5175.189128206371,1474.81386983535
-75.65088825000875,41.1906468515539,0,0.5464743829773276,279.044558003684,6804.827264228758,5206.870885210683,1518.096943580269
-75.94463915467547,41.193864361873324,0,1.312867665393314,278.9900570148888,7023.91001044545,5166.675345948122,1499.0215775803815
-76.61479338664465,41.23854995315004,0,1.2296524365178947,278.58872087238706,6890.902592323644,5226.72300685852,1474.270143233176
-76.39609821177974,41.250372535010456,0,0.8698417015519606,276.07035277180904,7042.985541487435,5309.7784799594065,1464.1921419146329
-75.18862140641556,41.21002305081551,0,1.1686027403740207,262.62180127271057,6980.889315512987,5218.290304452793,1475.1722582431958
-76.24519209054742,41.24285009169344,0,1.1226452093789498,248.45789452887712,7059.799009031898,5194.191551054465,1475.8523876342313
-75.39861138203165,41.24086505810157,0,1.7292935805022476,277.67841499877096,6901.763622288175,5132.484789888971,1573.80023147955
-76.1919531437723,41.2599417878108,0,0.8816619095616587,251.80810222491561,6936.280995245495,5297.254207658946,1420.984667316712
-75.93940518566856,41.03481464992112,0,1.2994278536600106,250.24812201344014,6952.589181156944,5199.62812416908,1441.401621979022
-75.66803002477445,41.41161366544561,0,0.8727694941964917,266.7109305521874,6857.15179594628,5196.524200612846,1435.7655704465208
-76.15368533405116,41.23130577435015,0,1.032637966778919,280.1156542305562,7073.8618022636865,5041.174743081901,1487.3485841086176
-75.343115714385,41.296018512114074,0,1.2830456861076691,305.8431726906259,6845.192048833395,5200.817463802005,1485.8267504081814
-75.85265527168902,41.12188403453494,0,1.1365911027410665,289.1800190902695,7072.683163051101,5181.048110477212,1454.975843687075
-75.72325411564333,41.20252713477442,0,1.198202743135933,296.6806409121737,7016.459502444313,5078.198399569975,1511.439377054513
-75.96801595469442,41.18462977485238,0,1.2998166324695908,283.8002635746046,6964.38416132088,5281.430479337688,1491.2065630469656
-75.65676998356227,41.375061382112335,0,1.0518931286404327,279.06141821285064,7009.835275174248,5171.366025694463,1513.0528439928444
-75.34762563941048,41.192319998725075,0,1.465243960444632,314.40245080732853,7007.547372057977,5346.822786619931,1523.2508660954682
-75.9222120750414,41.31179482699895,0,1.1083560770287184,251.14283814784255,6947.543295457262,5312.094856719236,1395.1001992932524
-75.29691650230829,41.18657632091645,0,1.1707333615342284,266.172314640544,7005.91112622294,5158.037120001874,1503.3494538918544
-76.08359619161537,41.204161271026884,0,1.3083933823763567,267.4619213190053,7042.092106422764,5308.837510925357,1427.4207085050093
-75.62136373077784,41.22257009921333,0,1.2681000603494503,287.76398499946134,6902.069513236492,5326.249466642353,1486.5853655575663
-75.71375758302234,41.35853639946537,0,1.3932683773628558,256.82795387099975,7009.925411790022,5169.648629271371,1474.198478393562
-76.23714357642126,41.07638831890691,0,1.2950893204454115,285.61392726484524,6761.564290755732,5135.462252800336,1475.8388324277962
-75.80625993924187,41.127434878608994,0,1.3407091984668522,282.5773870235775,6819.777338267351,5054.425788581608,1430.7042847822865
-75.87562504488228,41.071280676159844,0,1.1023882457504575,286.438705132271,7028.167544622935,5237.460400065486,1516.6034088807148
-76.16477257122901,41.14771888654897,0,0.8793686705743438,286.1392410939815,6946.089373755089,5139.745017588234,1427.4040097155155
-75.75781118211079,41.17224713224892,0,0.7717083291741419,298.4172117690886,6909.693210545472,5239.629514860647,1505.8443258988416
-75.82894671250754,41.10086938754886,0,0.6987869557073101,272.18692623383504,6976.569595548316,5169.0123286895805,1421.9699355279804
-75.90248921429523,41.17913279703046,0,1.7288180153187827,281.7596462631795,6947.9172973528985,5153.718716656362,1476.3137606318323
-75.90114202960372,41.06528785321606,0,0.5361679767317623,260.83020854462734,6898.3994668110645,5169.4713773221365,1546.3459281471335
-75.90834344699834,41.15389876647961,0,1.5581170496931307,257.05897025184527,6844.053556113969,5116.178786163534,1567.7616130121366
-76.00164707273876,41.351119774392814,0,0.9537392966107581,302.1597571052566,6816.555761504187,5169.438026929223,1414.7897890642403
-75.83111574407498,41.28027978662413,0,1.5559322916359413,259.5815954575634,7042.727861213911,5156.831054674855,1449.923357215806
-76.09445517535423,41.26106625099148,0,0.539237991625365,283.5962145199338,6945.69915735652,5208.978241356004,1456.9132073186647
-74.98541201086613,41.155250980789674,0,1.1294718294350152,281.7742670457473,7062.008151524959,5217.525383037926,1563.6656729249894
-76.35163597047632,41.10783897497101,0,1.6362073209075803,292.41387050182755,6944.851049567329,5132.682228967938,1474.3740874273478
-76.07457132195077,41.143126746572854,0,1.4139628690426744,245.602028838855,7010.658583927513,5289.456481627243,1518.3012297718951
